D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_08_701.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_08_701.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_08_701.jpg,0,1,0,30.1903
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_08_819.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_08_819.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_08_819.jpg,0,1,0,30.19019
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_08_920.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_08_920.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_08_920.jpg,0,1,0,30.19028
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_09_024.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_09_024.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_09_024.jpg,0,1,0,30.19038
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_09_133.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_09_133.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_09_133.jpg,0,1,0,30.19029
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_09_244.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_09_244.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_09_244.jpg,0,1,0,30.19028
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_09_350.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_09_350.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_09_350.jpg,0,1,0,30.1903
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_09_452.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_09_452.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_09_452.jpg,0,1,0,30.1903
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_09_573.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_09_573.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_09_573.jpg,0,1,0,30.29237
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_09_682.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_09_682.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_09_682.jpg,0,1,0,30.18339
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_09_795.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_09_795.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_09_795.jpg,0,1,0,30.29506
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_09_901.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_09_901.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_09_901.jpg,0,1,0,30.18729
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_10_013.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_10_013.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_10_013.jpg,0,1,0,30.18987
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_10_126.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_10_126.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_10_126.jpg,0,1,0,30.18998
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_10_233.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_10_233.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_10_233.jpg,0,1,0,30.18989
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_10_345.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_10_345.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_10_345.jpg,0,1,0,30.18984
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_10_445.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_10_445.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_10_445.jpg,-0.0470718,1,0,30.18939
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_10_557.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_10_557.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_10_557.jpg,-0.0647841,0.903133,0,30.17453
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_10_659.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_10_659.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_10_659.jpg,0,0.5966491,0,30.10723
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_10_768.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_10_768.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_10_768.jpg,0,0.3194635,0,30.02714
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_10_875.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_10_875.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_10_875.jpg,0,0.0487467,0,29.78854
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_10_985.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_10_985.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_10_985.jpg,0,0.3807333,0,29.73492
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_11_096.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_11_096.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_11_096.jpg,0,0.7133745,0,30.1069
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_11_207.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_11_207.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_11_207.jpg,0,0.9983683,0,30.19615
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_11_321.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_11_321.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_11_321.jpg,0,1,0,30.18995
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_11_433.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_11_433.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_11_433.jpg,0,1,0,30.18994
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_11_545.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_11_545.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_11_545.jpg,0,1,0,30.18992
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_11_648.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_11_648.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_11_648.jpg,0,1,0,30.18992
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_11_754.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_11_754.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_11_754.jpg,0,1,0,30.18991
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_11_866.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_11_866.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_11_866.jpg,0,1,0,30.18992
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_11_983.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_11_983.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_11_983.jpg,0,1,0,30.18991
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_12_096.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_12_096.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_12_096.jpg,0,1,0,30.18991
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_12_198.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_12_198.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_12_198.jpg,0,1,0,30.18993
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_12_314.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_12_314.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_12_314.jpg,0,1,0,30.18991
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_12_416.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_12_416.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_12_416.jpg,0,1,0,30.18992
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_12_533.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_12_533.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_12_533.jpg,0,1,0,30.18992
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_12_634.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_12_634.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_12_634.jpg,0,1,0,30.18992
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_12_748.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_12_748.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_12_748.jpg,0,1,0,30.18992
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_12_862.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_12_862.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_12_862.jpg,0,1,0,30.18993
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_12_974.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_12_974.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_12_974.jpg,0,1,0,30.18991
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_13_086.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_13_086.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_13_086.jpg,0,1,0,30.18994
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_13_196.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_13_196.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_13_196.jpg,0,1,0,30.1899
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_13_309.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_13_309.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_13_309.jpg,0,1,0,30.1899
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_13_423.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_13_423.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_13_423.jpg,0,1,0,30.18993
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_13_536.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_13_536.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_13_536.jpg,0,1,0,30.18991
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_13_652.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_13_652.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_13_652.jpg,0,1,0,30.18991
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_13_764.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_13_764.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_13_764.jpg,0,1,0,30.18993
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_13_873.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_13_873.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_13_873.jpg,0,1,0,30.18989
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_13_987.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_13_987.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_13_987.jpg,0,1,0,30.18991
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_14_100.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_14_100.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_14_100.jpg,0,1,0,30.18993
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_14_209.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_14_209.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_14_209.jpg,0,1,0,30.18993
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_14_318.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_14_318.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_14_318.jpg,0,1,0,30.18992
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_14_429.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_14_429.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_14_429.jpg,0,1,0,30.18991
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_14_538.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_14_538.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_14_538.jpg,0,1,0,30.18991
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_14_654.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_14_654.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_14_654.jpg,0,1,0,30.18992
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_14_757.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_14_757.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_14_757.jpg,0,1,0,30.18991
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_14_865.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_14_865.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_14_865.jpg,0,1,0,30.18992
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_14_968.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_14_968.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_14_968.jpg,0,1,0,30.18992
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_15_086.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_15_086.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_15_086.jpg,-0.1642305,1,0,30.18205
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_15_190.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_15_190.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_15_190.jpg,0,1,0,30.18982
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_15_293.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_15_293.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_15_293.jpg,0,0.6876637,0,30.12016
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_15_407.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_15_407.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_15_407.jpg,0,0.34552,0,30.0489
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_15_521.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_15_521.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_15_521.jpg,0,0.6883309,0,30.10045
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_15_627.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_15_627.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_15_627.jpg,-0.0548871,1,0,30.17769
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_15_736.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_15_736.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_15_736.jpg,-0.275868,1,0,30.17654
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_15_838.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_15_838.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_15_838.jpg,0,1,0,30.18835
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_15_941.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_15_941.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_15_941.jpg,0,0.8899699,0,30.17168
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_16_057.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_16_057.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_16_057.jpg,0,0.6416413,0,30.08327
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_16_174.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_16_174.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_16_174.jpg,0,0.9922749,0,30.17705
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_16_290.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_16_290.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_16_290.jpg,0,1,0,30.19007
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_16_395.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_16_395.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_16_395.jpg,0,1,0,30.19007
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_16_506.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_16_506.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_16_506.jpg,0,1,0,30.19008
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_16_609.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_16_609.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_16_609.jpg,0,1,0,30.1901
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_16_722.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_16_722.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_16_722.jpg,0,1,0,30.19007
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_16_832.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_16_832.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_16_832.jpg,0,1,0,30.19007
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_16_939.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_16_939.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_16_939.jpg,0,1,0,30.19005
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_17_049.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_17_049.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_17_049.jpg,0,1,0,30.19007
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_17_149.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_17_149.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_17_149.jpg,0,1,0,30.19009
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_17_284.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_17_284.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_17_284.jpg,0,1,0,30.19009
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_17_391.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_17_391.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_17_391.jpg,0,1,0,30.19007
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_17_494.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_17_494.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_17_494.jpg,0,1,0,30.1901
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_17_595.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_17_595.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_17_595.jpg,0,1,0,30.06225
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_17_708.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_17_708.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_17_708.jpg,0,1,0,29.8209
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_17_826.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_17_826.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_17_826.jpg,0,1,0,30.03468
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_17_936.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_17_936.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_17_936.jpg,0,1,0,30.31775
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_18_046.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_18_046.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_18_046.jpg,0,1,0,30.18707
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_18_149.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_18_149.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_18_149.jpg,0,1,0,30.19048
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_18_257.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_18_257.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_18_257.jpg,0,1,0,30.19054
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_18_359.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_18_359.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_18_359.jpg,0,1,0,30.19039
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_18_461.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_18_461.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_18_461.jpg,-0.0566166,1,0,30.18956
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_18_577.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_18_577.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_18_577.jpg,-0.078693,1,0,30.19012
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_18_695.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_18_695.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_18_695.jpg,0,0.6470578,0,30.11101
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_37_18_806.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_37_18_806.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_37_18_806.jpg,0,0.3108841,0,30.03953
